direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
negative_lose_greater_than_win,1,4098.18069291168,2897.08598126421,1779,302,7.13275046121336,167.087326768193,1,302,1
