direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
negative_lose_greater_than_win,1,2775.92381414858,2391.22111604009,1171,257,11.5871873094632,167.087326768193,1,257,1
