direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,1,16429.8063857577,4360.59974605355,6469,972,5.59624258613371,49.6753594548798,1,972,1
