direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,1,8732.57589335974,2048.29767318858,3655,1001,5.59624258613371,30.5787706368879,1,1001,1
