direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,1,20163.5550055676,3037.33882007234,6519,1001,5.59624258613371,63.3142573091214,1,1001,1
