direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,2,2760.23106368295,2350.64156038726,1256,257,5.59624258613371,23.9916171749344,246,502,1
