direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,1,3655.15663091384,3045.52458218979,1660,647,5.59624258613371,11.5871873094632,1,647,1
