direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
negative_lose_greater_than_win,1,3003.28468208454,2290.88945794168,1392,501,5.59624258613371,23.9916171749344,1,501,1
