direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,3,5750.9520176741,3014.12793485186,2385,361,9.09112290235585,167.087326768193,261,621,1
