direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,2,1885.19047404183,1722.36534368169,844,234,5.59624258613371,63.3142573091214,345,578,1
