direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,1,27759.396083587,2457.70798132972,7327,1001,5.59624258613371,49.6753594548798,1,1001,1
