direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,1,21801.0019484663,2314.71834869777,5686,1001,5.59624258613371,63.3142573091214,1,1001,1
