direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,1,22227.8248986104,5267.78963270436,8598,1001,5.59624258613371,167.087326768193,1,1001,1
