direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,4,14709.8059108094,5823.72906946114,6057,1053,5.59624258613371,102.854314445698,349,1401,1
