direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,1,3860.70294890343,2381.23463285576,1600,444,5.59624258613371,30.5787706368879,121,564,1
