direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,9,2253.07096516585,1877.00968365463,911,216,5.59624258613371,18.8234413182801,1186,1401,1
