direction,clusterIndex,clusterMass,clusterThreshold,clusterSizeBins,clusterDurationMs,freqMin,freqMax,timeMin,timeMax,isSignificant
positive_win_greater_than_lose,3,10803.5523189968,3279.93381964049,3474,575,5.59624258613371,38.9744970856037,252,826,1
